"","scores_adabag","scores_svm","scores_rf"
"1148",0.5,0.5,1
"1149",0.5,0.5,1
"1150",0.5,0.5,0.5
"1151",0.5,0.5,0.5
"1152",0.5,0.5,0.5
"1153",0.5,0.5,0.5
"1154",0.5,0.5,0.5
"1155",0.5,0.5,0.5
"1156",0.5,0.5,0.5
"1157",1,1,1
"1158",1,1,1
"1159",0.5,0.5,0.5
"1160",0.5,0.5,0.5
"1161",1,1,0.5
"1162",1,1,1
"1163",1,1,1
"1164",0.5,0.5,0.5
"1165",1,1,1
"1166",1,1,1
"1167",1,1,1
"1168",1,1,1
"1169",0.5,0,0
"1170",0.5,0.5,0.5
"1171",1,1,1
"1172",1,1,1
"1173",0.5,0.5,0.5
"1174",0.5,0.5,0.5
"1175",1,1,1
"1176",1,1,1
"1177",1,1,1
"1178",0,0,0.5
"1179",1,0.5,1
"1180",0.5,0.5,0.5
"1181",1,1,1
"1182",0.5,0.5,0.5
"1183",0.5,0.5,0.5
"1184",0.5,1,1
"1185",0.5,0.5,1
"1186",1,1,1
"1187",0.5,0.5,0.5
"1188",0,0.5,0.5
"1189",1,1,1
"1190",1,1,1
"1191",0.5,0.5,0.5
"1192",0.5,0.5,0.5
"1193",0,0,0.5
"1194",0.5,0.5,0.5
"1195",1,1,1
"1196",1,1,1
"1197",1,1,1
"1198",0,0,0.5
"1199",1,1,1
"1200",1,1,1
"1201",1,1,1
"1202",1,1,1
"1203",1,1,1
"1204",1,1,1
"1205",1,1,1
"1206",1,1,1
"1207",1,1,1
"1208",1,1,1
"1209",0.5,0.5,0.5
"1210",0.5,0.5,0.5
"1211",1,1,1
"1212",1,1,1
"1213",1,1,1
"1214",1,1,1
"1215",1,1,1
"1216",0.5,0.5,0.5
"1217",1,1,1
"1218",1,1,1
"1219",1,1,1
"1220",1,1,1
"1221",1,1,1
"1222",1,1,1
"1223",1,1,1
"1224",0.5,0.5,0.5
"1225",0.5,0.5,0.5
"1226",0.5,0.5,0.5
"1227",1,1,1
"1228",1,1,1
"1229",0.5,0.5,0.5
"1230",0.5,0.5,0.5
"1231",0.5,0.5,0.5
"1232",1,1,1
"1233",0.5,0.5,0
"1234",0.5,0.5,0.5
"1235",1,1,1
"1236",1,1,1
"1237",1,1,1
"1238",0.5,0.5,0.5
"1239",1,1,1
"1240",1,1,1
"1241",1,1,1
"1242",0.5,0.5,0.5
"1243",0,0.5,0.5
"1244",0,0.5,0
"1245",0.5,0.5,0.5
"1246",0.5,0.5,0.5
"1247",0.5,0.5,0.5
"1248",0.5,0.5,0.5
"1249",0,0,0.5
"1250",1,1,1
"1251",1,1,1
"1252",0.5,0.5,0.5
"1253",1,1,1
"1254",0.5,0.5,0.5
"1255",0.5,0.5,0.5
"1256",1,1,1
"1257",0,0,0.5
"1258",1,1,1
"1259",1,1,1
"1260",1,1,1
"1261",0.5,0.5,1
"1262",0.5,0.5,1
"1263",0,0,0.5
"1264",0.5,0.5,0.5
"1265",0.5,0.5,0.5
"1266",0.5,0.5,0.5
"1267",1,1,1
"1268",0.5,0.5,0.5
"1269",0.5,0.5,1
"1270",0.5,0.5,0.5
"1271",0.5,0.5,1
"1272",0.5,0.5,0.5
"1273",1,1,1
"1274",0.5,0.5,0.5
"1275",1,1,1
"1276",0.5,0.5,0.5
"1277",0.5,0.5,0.5
"1278",0.5,0.5,0.5
"1279",0.5,0.5,0.5
"1280",0.5,0.5,0.5
"1281",0.5,0.5,0.5
"1282",0.5,0.5,0.5
"1283",0.5,0.5,0.5
"1284",0.5,0.5,0.5
"1285",1,1,1
"1286",1,1,1
"1287",0.5,0.5,0.5
"1288",0.5,0.5,0.5
"1289",0.5,0.5,0.5
"1290",0.5,0.5,0.5
"1291",1,1,1
"1292",1,1,1
"1293",1,1,1
"1294",0.5,0,0
"1295",1,1,1
"1296",1,1,1
"1297",0.5,0,0.5
"1298",1,1,1
"1299",0.5,0.5,0.5
"1300",1,1,1
"1301",0.5,0.5,0.5
"1302",0,0,0
"1303",1,1,1
"1304",0.5,0.5,0.5
"1305",0.5,0.5,0.5
"1306",1,1,1
"1307",0.5,0.5,0.5
"1308",0.5,0.5,0.5
"1309",1,1,1
"1310",1,1,1
"1311",0.5,0.5,0.5
"1312",0.5,0.5,0.5
"1313",1,1,1
"1314",1,1,1
"1315",0.5,0.5,0.5
"1316",0.5,0.5,0.5
"1317",0.5,0.5,0.5
"1318",0.5,0.5,0.5
"1319",0.5,1,1
"1320",1,0.5,1
"1321",0.5,0.5,0.5
"1322",0.5,0.5,0.5
"1323",0.5,0.5,0.5
"1324",0.5,0.5,0.5
"1325",0.5,0.5,0.5
"1326",0.5,0.5,0.5
"1327",1,1,1
"1328",1,1,1
"1329",1,1,1
"1330",0.5,0.5,0.5
"1331",1,1,1
"1332",1,1,1
"1333",1,1,1
"1334",1,1,1
"1335",0.5,0.5,0.5
"1336",0.5,0.5,0.5
"1337",0.5,0.5,0.5
"1338",0.5,0.5,0.5
"1339",0,0,0.5
"1340",0.5,0.5,0.5
"1341",1,1,1
"1342",0.5,0.5,0.5
"1343",0.5,1,1
"1344",0.5,0.5,0
"1345",0.5,0.5,0.5
"1346",0.5,0.5,0.5
"1347",1,1,1
"1348",0.5,0.5,0.5
"1349",1,1,1
"1350",0.5,0.5,0.5
"1351",0.5,0.5,0.5
"1352",1,1,1
"1353",0.5,0.5,0.5
"1354",0.5,0.5,0.5
"1355",0.5,0.5,0.5
"1356",0,0,0
"1357",1,1,1
"1358",0.5,0.5,0.5
"1359",0,0,0.5
"1360",0.5,0.5,0.5
"1361",0.5,0.5,0.5
"1362",0.5,0.5,0.5
"1363",0.5,0.5,0.5
"1364",0,0,0.5
"1365",0.5,0.5,0.5
"1366",0,0.5,0.5
"1367",0.5,0.5,0.5
"1368",0.5,0.5,0.5
"1369",0,0.5,0.5
"1370",0.5,0.5,0.5
"1371",0.5,0.5,0.5
"1372",1,1,1
"1373",1,1,1
"1374",0.5,0.5,0.5
"1375",1,1,1
"1376",1,0.5,1
"1377",0.5,0.5,0.5
"1378",0.5,0.5,0.5
"1379",0.5,0.5,0.5
"1380",0.5,0.5,0.5
"1381",1,1,1
"1382",1,1,1
"1383",0.5,0.5,0.5
"1384",0.5,0.5,0.5
"1385",1,1,1
"1386",1,1,1
"1387",1,1,1
"1388",1,1,1
"1389",0.5,0.5,0.5
"1390",0.5,0.5,0.5
"1391",1,1,1
"1392",0,0,0.5
"1393",0.5,0.5,0.5
"1394",1,1,1
"1395",1,1,1
"1396",0.5,0.5,0.5
"1397",0.5,0.5,0.5
"1398",0.5,0.5,0.5
"1399",0.5,0.5,0.5
"1400",0.5,0.5,0.5
"1401",1,1,1
"1402",0.5,0.5,0.5
"1403",1,1,1
"1404",0.5,0.5,0.5
"1405",0.5,0.5,0.5
"1406",0.5,0.5,0.5
"1407",0.5,0.5,0.5
"1408",1,1,1
"1409",1,1,1
"1410",0.5,0.5,0.5
"1411",1,1,1
"1412",1,1,1
"1413",0.5,0.5,0.5
"1414",1,1,1
"1415",0.5,0.5,0.5
"1416",0,0,0.5
"1417",1,1,1
"1418",1,1,1
"1419",0.5,0.5,0.5
"1420",0.5,0.5,0.5
"1421",1,1,1
"1422",0.5,0.5,0.5
"1423",0.5,0.5,0.5
"1424",1,1,1
"1425",0,0,0
"1426",0.5,0.5,0.5
"1427",0.5,0.5,0.5
"1428",0.5,0.5,0.5
"1429",1,1,1
"1430",1,1,1
"1431",1,1,1
"1432",1,1,1
"1433",1,1,1
"1434",0.5,0.5,0.5
"1435",0.5,0.5,0.5
"1436",1,1,1
"1437",0,0,0.5
"1438",0.5,0.5,0.5
"1439",0.5,0.5,0.5
"1440",0.5,0.5,0.5
"1441",0.5,0.5,0.5
"1442",1,1,1
"1443",1,0.5,0.5
"1444",0.5,0.5,0.5
"1445",0.5,0.5,0.5
"1446",1,0.5,0.5
"1447",0.5,0.5,0.5
"1448",1,1,1
"1449",1,0.5,1
"1450",0.5,0.5,0.5
"1451",0.5,0.5,0.5
"1452",0.5,0.5,0.5
"1453",1,1,1
"1454",1,0.5,1
"1455",0.5,0.5,0.5
"1456",1,1,1
"1457",1,1,1
"1458",1,1,1
"1459",1,1,1
"1460",0.5,0.5,0.5
"1461",1,1,1
"1462",1,1,1
"1463",0.5,0.5,0.5
"1464",1,1,1
"1465",0.5,0.5,0.5
"1466",1,1,1
"1467",1,1,1
"1468",1,1,1
"1469",0.5,0.5,0.5
"1470",0.5,0.5,0.5
"1471",0.5,0.5,0.5
"1472",0.5,0.5,0.5
"1473",0.5,0.5,0.5
"1474",0.5,0.5,0.5
"1475",1,1,1
"1476",0.5,0.5,0.5
"1477",1,1,1
"1478",1,1,1
"1479",1,1,1
"1480",1,1,1
"1481",0.5,0.5,0.5
"1482",0.5,0.5,0.5
"1483",1,1,1
"1484",0,0,0
"1485",1,1,1
"1486",0,0,0.5
"1487",0.5,0.5,0.5
"1488",0.5,0.5,0.5
"1489",0,0,0
"1490",0.5,0.5,0.5
"1491",1,1,1
"1492",1,1,1
"1493",1,1,1
"1494",1,1,1
"1495",0.5,0.5,0.5
"1496",0.5,0.5,0.5
"1497",0.5,0.5,0.5
"1498",1,1,1
"1499",1,1,1
"1500",1,1,1
"1501",0,0,0
"1502",1,1,1
"1503",1,1,1
"1504",1,1,1
"1505",0.5,0.5,0.5
"1506",0.5,0,0.5
"1507",1,1,1
"1508",1,1,1
"1509",0.5,0.5,0.5
"1510",1,1,1
"1511",1,1,1
"1512",0.5,1,0.5
"1513",1,1,1
"1514",1,1,0.5
"1515",1,1,1
"1516",1,1,1
"1517",1,1,1
"1518",1,1,1
"1519",0.5,0.5,0.5
"1520",0.5,0.5,0.5
"1521",0,0.5,0
"1522",1,0.5,1
"1523",0.5,0.5,0.5
"1524",1,1,1
"1525",1,1,1
"1526",1,1,1
"1527",1,1,1
"1528",1,1,1
"1529",0.5,0.5,0.5
"1530",0.5,0.5,1
"1531",1,1,1
"1532",0.5,0.5,0.5
"1533",0.5,0.5,0.5
"1534",1,1,1
"1535",1,1,1
"1536",0.5,0.5,0.5
"1537",0.5,0.5,0.5
"1538",0.5,0.5,0.5
"1539",0.5,0.5,0.5
"1540",0.5,0.5,0.5
"1541",1,1,1
"1542",1,1,1
"1543",0.5,0.5,0.5
"1544",0.5,0.5,0.5
"1545",1,1,1
"1546",1,1,1
"1547",0.5,0.5,0.5
"1548",1,1,1
"1549",0.5,0.5,0.5
"1550",1,1,1
"1551",0.5,0.5,0.5
"1552",0.5,0.5,0.5
"1553",1,1,1
"1554",0.5,0.5,1
"1555",0.5,0.5,0.5
"1556",1,1,1
"1557",1,1,1
"1558",0.5,0.5,0.5
"1559",0,0,0.5
"1560",1,1,1
"1561",1,1,1
"1562",1,1,1
"1563",0.5,0.5,0.5
"1564",0.5,0.5,0.5
"1565",0.5,0.5,0.5
"1566",1,1,1
"1567",1,1,1
"1568",0.5,0.5,0.5
"1569",1,1,1
"1570",0.5,0.5,0.5
"1571",0.5,0.5,0.5
"1572",1,0.5,1
"1573",0,0,0.5
"1574",0.5,0.5,0.5
"1575",1,1,1
"1576",1,1,1
"1577",0.5,0.5,0.5
"1578",0.5,0.5,0.5
"1579",0.5,0.5,0.5
"1580",0.5,0.5,0.5
"1581",0.5,0.5,0.5
"1582",1,1,1
"1583",1,1,1
"1584",1,0.5,1
"1585",0.5,0,0.5
"1586",1,1,1
"1587",0.5,0.5,0.5
"1588",0.5,0.5,0.5
"1589",1,0.5,1
"1590",1,1,1
"1591",1,1,1
"1592",1,1,1
"1593",1,0.5,1
"1594",1,0.5,1
"1595",0.5,0.5,0.5
"1596",0.5,0.5,0.5
"1597",0.5,0.5,0.5
"1598",1,1,1
"1599",0.5,0.5,0.5
"1600",0.5,0.5,0.5
"1601",1,1,1
"1602",1,1,1
"1603",0.5,0.5,0.5
"1604",0.5,0.5,0.5
"1605",0.5,0,0
"1606",0.5,0.5,0.5
"1607",0.5,0.5,0.5
"1608",1,1,1
"1609",1,1,1
"1610",1,1,1
"1611",1,1,1
"1612",0.5,0.5,0.5
"1613",1,1,1
"1614",0.5,0.5,0.5
"1615",1,1,1
"1616",0.5,0.5,0.5
"1617",1,1,1
"1618",1,1,1
"1619",1,1,1
"1620",0.5,0.5,1
"1621",0.5,0.5,0.5
"1622",1,1,1
"1623",0.5,0.5,0.5
"1624",0.5,0.5,0.5
"1625",1,1,1
"1626",0.5,0.5,0.5
"1627",0.5,0.5,0.5
"1628",0.5,0.5,0.5
"1629",0.5,0.5,0.5
"1630",0.5,0.5,0.5
"1631",0.5,0,0.5
"1632",0.5,0.5,0.5
"1633",0.5,0.5,0.5
"1634",0.5,0.5,0.5
"1635",0.5,0.5,0.5
"1636",1,1,1
"1637",1,1,1
"1638",0.5,0.5,0.5
"1639",0.5,0.5,0.5
"1640",1,0.5,1
"1641",0.5,0.5,0.5
"1642",0.5,0.5,0.5
"1643",0.5,0.5,0.5
"1644",0.5,0,0.5
"1645",1,0.5,1
"1646",0.5,0,0.5
"1647",0.5,0.5,0.5
"1648",1,1,1
"1649",1,1,1
"1650",0.5,0.5,0.5
"1651",1,1,1
"1652",1,1,1
"1653",0.5,0.5,0.5
"1654",1,1,1
"1655",0.5,0.5,0.5
"1656",0,0,0.5
"1657",0.5,0.5,0.5
"1658",0.5,0.5,0.5
"1659",1,1,1
"1660",1,1,1
"1661",1,1,1
"1662",1,1,1
"1663",0.5,0.5,0.5
"1664",1,1,1
"1665",0.5,0.5,0.5
"1666",1,1,1
"1667",1,1,1
"1668",0.5,0.5,0.5
"1669",1,1,1
"1670",0.5,0.5,0.5
"1671",0.5,0.5,0.5
"1672",1,1,1
"1673",0.5,0.5,0.5
"1674",1,1,1
"1675",0.5,0.5,0.5
"1676",0.5,0.5,0.5
"1677",1,1,1
"1678",0.5,0.5,0.5
"1679",1,1,1
"1680",0.5,0.5,0.5
"1681",0.5,0.5,0.5
"1682",0.5,0.5,0.5
"1683",0.5,0.5,0.5
"1684",1,1,1
"1685",1,1,1
"1686",0.5,0.5,0.5
"1687",0.5,0.5,0.5
"1688",1,1,1
"1689",0.5,0.5,0.5
"1690",0.5,0.5,0.5
"1691",0.5,0.5,0.5
"1692",0.5,0.5,0.5
"1693",1,1,1
"1694",1,1,1
"1695",0.5,0.5,0.5
"1696",1,1,1
"1697",0.5,1,1
"1698",1,1,1
"1699",0.5,0.5,0.5
"1700",0.5,0.5,0.5
"1701",1,1,1
"1702",0.5,0.5,0.5
"1703",0.5,0.5,0.5
"1704",1,1,1
"1705",1,1,1
"1706",1,1,1
"1707",0.5,0.5,0.5
"1708",0.5,1,1
"1709",1,1,1
"1710",1,1,1
"1711",0.5,0.5,0.5
"1712",0.5,0.5,0.5
"1713",0.5,0,0.5
"1714",1,1,1
"1715",1,1,1
"1716",1,1,1
"1717",1,1,1
"1718",1,1,1
"1719",1,1,1
"1720",1,1,1
"1721",0.5,0.5,0.5
"1722",1,1,1
"1723",1,1,1
"1724",0.5,0.5,0.5
"1725",0.5,0.5,0.5
"1726",1,1,1
"1727",0.5,0.5,0.5
"1728",1,1,1
"1729",1,1,1
"1730",1,1,1
"1731",1,1,1
"1732",0.5,0.5,0.5
"1733",0.5,0.5,0.5
"1734",0.5,0.5,0.5
"1735",1,1,1
"1736",0.5,0.5,0.5
"1737",0.5,1,1
"1738",1,1,1
"1739",0.5,0.5,0.5
"1740",0.5,0.5,0.5
"1741",0.5,0.5,0.5
"1742",0.5,0.5,0.5
"1743",0.5,0.5,0.5
"1744",1,1,1
"1745",0.5,0.5,0.5
"1746",1,1,1
"1747",1,1,1
"1748",0.5,0.5,0.5
"1749",0.5,0.5,0.5
"1750",1,1,1
"1751",1,1,1
"1752",1,1,1
"1753",1,1,1
"1754",1,1,1
"1755",1,1,1
"1756",0.5,0.5,0.5
"1757",1,1,1
"1758",1,1,1
"1759",0.5,0.5,0.5
"1760",1,1,1
"1761",1,1,1
"1762",1,1,1
"1763",1,1,1
"1764",0.5,0.5,0.5
"1765",1,1,1
"1766",0.5,0.5,0.5
"1767",0.5,0.5,0.5
"1768",0.5,0.5,0.5
"1769",1,1,1
"1770",1,1,1
"1771",0.5,0.5,0.5
"1772",1,1,1
"1773",1,1,1
"1774",0.5,0.5,0.5
"1775",1,0.5,1
"1776",0.5,0.5,0.5
"1777",1,1,1
"1778",0.5,0.5,0.5
"1779",0.5,0.5,0.5
"1780",1,1,1
"1781",1,1,1
"1782",0.5,0.5,0.5
"1783",1,1,1
"1784",1,1,1
"1785",0.5,0.5,0.5
"1786",0.5,0.5,0.5
"1787",0,0.5,0
"1788",1,1,1
"1789",0.5,0.5,0.5
"1790",1,1,1
"1791",1,1,1
"1792",1,1,1
"1793",1,1,1
"1794",1,1,1
"1795",0.5,0.5,1
"1796",0.5,0.5,1
"1797",1,1,1
"1798",0,0.5,0.5
"1799",0.5,0.5,0.5
"1800",0.5,0.5,0.5
"1801",1,1,1
"1802",1,1,1
"1803",0.5,0.5,0.5
"1804",0.5,0.5,0.5
"1805",1,1,1
"1806",0.5,0.5,0.5
"1807",0.5,0.5,0.5
"1808",1,1,1
"1809",1,1,1
"1810",1,1,1
"1811",0.5,0.5,0.5
"1812",0.5,0.5,0.5
"1813",0,0,0
"1814",1,1,1
"1815",0,0,0
"1816",0.5,0.5,0.5
"1817",0.5,0.5,0.5
"1818",1,1,1
"1819",1,1,1
"1820",1,1,1
"1821",0.5,0.5,0.5
"1822",1,1,1
"1823",0.5,0.5,0.5
"1824",1,1,1
"1825",0.5,0,0
"1826",0.5,0.5,0.5
"1827",0.5,0.5,0.5
"1828",0.5,0.5,0.5
"1829",0.5,0.5,0.5
"1830",0.5,0.5,0.5
"1831",0.5,0.5,0.5
"1832",0.5,0.5,0.5
"1833",1,1,1
"1834",1,0.5,1
"1835",0.5,0.5,0.5
"1836",1,1,1
"1837",1,1,1
"1838",1,1,1
"1839",1,1,1
"1840",0.5,1,1
"1841",0,0.5,0.5
"1842",1,1,1
"1843",1,0.5,1
"1844",0.5,0.5,0.5
"1845",0.5,0.5,0.5
"1846",0.5,0,0.5
"1847",1,1,1
"1848",1,1,1
"1849",1,1,1
"1850",0.5,1,1
"1851",1,1,1
"1852",1,1,1
"1853",1,1,1
"1854",1,1,1
"1855",0,0,0
"1856",1,1,1
"1857",0.5,0.5,0.5
"1858",0.5,0.5,0.5
"1859",0.5,0.5,0.5
"1860",0.5,0.5,0.5
"1861",1,1,1
"1862",0.5,0.5,0.5
"1863",1,1,1
"1864",0.5,0.5,0.5
"1865",0.5,0.5,0.5
"1866",0.5,0.5,0.5
"1867",1,1,1
"1868",1,1,1
"1869",1,1,1
"1870",1,1,1
"1871",0.5,0.5,0.5
"1872",0.5,0.5,0.5
"1873",1,1,1
"1874",1,1,1
"1875",1,1,1
"1876",1,1,1
"1877",1,1,1
"1878",1,1,1
"1879",0.5,0.5,0.5
"1880",1,1,1
"1881",1,1,1
"1882",1,1,1
"1883",1,1,1
"1884",0.5,0.5,0.5
"1885",0.5,0.5,0.5
"1886",1,1,1
"1887",0.5,0.5,0.5
"1888",1,1,1
"1889",0.5,0.5,0.5
"1890",0.5,1,1
"1891",0.5,1,1
"1892",1,1,1
"1893",0.5,0.5,0.5
"1894",0.5,0.5,0.5
"1895",1,1,1
"1896",0.5,0.5,1
"1897",0.5,0.5,0.5
"1898",0.5,0,0.5
"1899",0.5,0.5,0.5
"1900",0.5,0.5,0.5
"1901",0.5,0.5,0.5
"1902",1,1,1
"1903",1,1,1
"1904",1,1,1
"1905",0.5,0.5,0.5
"1906",0.5,0.5,0.5
"1907",1,1,1
"1908",1,1,1
"1909",1,1,1
"1910",0.5,0.5,0.5
"1911",0.5,0.5,0.5
"1912",1,1,1
"1913",1,1,1
"1914",1,1,1
"1915",1,1,1
"1916",0,0,0
"1917",0.5,0.5,0.5
"1918",0.5,0.5,0.5
"1919",0.5,0.5,0.5
"1920",1,1,1
"1921",1,1,1
"1922",1,1,1
"1923",1,1,1
"1924",0.5,0.5,0.5
"1925",1,1,1
"1926",0.5,0.5,0.5
"1927",1,1,1
"1928",1,1,1
"1929",1,0.5,0.5
"1930",0.5,0.5,0
"1931",1,1,1
"1932",0.5,0.5,0.5
"1933",1,1,1
"1934",0.5,0.5,0.5
"1935",0.5,0.5,0.5
"1936",1,1,1
"1937",1,1,1
"1938",0.5,0.5,0.5
"1939",0.5,0.5,0.5
"1940",1,1,1
"1941",1,1,1
"1942",0,0.5,0.5
"1943",1,1,1
"1944",1,1,1
"1945",1,1,1
"1946",0.5,0.5,0.5
"1947",1,1,1
"1948",1,1,1
"1949",1,1,1
"1950",1,1,1
"1951",1,1,1
"1952",0.5,0.5,0.5
"1953",1,1,1
"1954",1,1,1
"1955",0.5,0.5,0.5
"1956",1,1,1
"1957",1,1,1
"1958",1,1,1
"1959",1,1,1
"1960",1,1,1
"1961",0.5,0.5,0.5
"1962",0,0,0
"1963",0.5,0.5,0.5
"1964",0.5,0.5,0.5
"1965",0.5,0.5,0.5
"1966",0,0.5,0.5
"1967",0.5,0.5,0.5
"1968",0,0,0.5
"1969",0,0.5,0.5
"1970",0,0,0.5
"1971",0.5,0.5,0.5
"1972",0.5,0.5,0.5
"1973",1,1,1
"1974",1,1,1
"1975",0.5,0.5,0.5
"1976",1,1,1
"1977",1,1,1
"1978",0.5,0.5,0.5
"1979",0,0.5,0.5
"1980",1,1,1
"1981",1,1,1
"1982",1,1,1
"1983",1,1,1
"1984",1,1,1
"1985",1,1,1
"1986",1,1,1
"1987",1,1,1
"1988",1,1,1
"1989",1,1,1
"1990",0.5,0.5,0.5
"1991",0.5,0.5,1
"1992",0.5,0.5,0.5
"1993",0,0,0
"1994",0,0,0
"1995",0.5,0.5,0.5
"1996",0.5,0.5,0.5
"1997",0,0,0.5
"1998",0.5,0.5,0.5
"1999",0.5,0.5,0.5
"2000",0.5,0.5,0.5
"2001",0.5,0.5,0.5
"2002",1,1,1
"2003",0.5,0.5,0.5
"2004",0.5,0.5,0.5
"2005",1,1,1
"2006",0.5,0.5,0.5
"2007",0.5,0.5,0.5
"2008",1,1,1
"2009",1,1,1
"2010",1,1,1
"2011",1,1,1
"2012",0.5,0.5,0.5
"2013",0.5,0.5,0.5
"2014",0.5,0.5,0.5
"2015",0.5,0.5,0
"2016",0.5,0.5,0.5
"2017",1,1,1
"2018",1,1,1
"2019",1,1,1
"2020",0.5,0.5,0.5
"2021",0.5,0.5,0.5
"2022",1,1,1
"2023",0.5,0.5,0.5
"2024",1,1,1
"2025",0.5,0.5,0.5
"2026",1,1,1
"2027",1,1,1
"2028",0.5,0.5,0.5
"2029",0.5,0.5,0.5
"2030",0.5,1,1
"2031",0.5,0.5,0.5
"2032",0,0,0
"2033",0.5,0.5,0.5
"2034",0,0,0.5
"2035",0.5,0.5,0.5
"2036",1,1,1
"2037",0.5,0.5,0.5
"2038",1,1,1
"2039",1,1,1
"2040",1,1,1
"2041",0.5,0.5,0.5
"2042",1,1,1
"2043",0.5,0,0.5
"2044",1,1,1
"2045",1,1,1
"2046",1,1,1
"2047",1,1,1
"2048",0.5,0.5,0.5
"2049",1,1,1
"2050",1,1,1
"2051",1,1,1
"2052",1,1,0.5
"2053",0.5,0.5,0.5
"2054",0.5,0.5,0.5
"2055",1,1,1
"2056",1,1,1
"2057",1,1,1
"2058",1,1,1
"2059",1,1,1
"2060",1,1,1
"2061",1,1,1
"2062",0.5,0.5,0.5
"2063",1,1,1
"2064",0.5,0.5,0.5
"2065",0.5,0.5,1
"2066",0.5,0.5,0.5
"2067",0.5,0.5,0.5
"2068",1,1,1
"2069",1,1,1
"2070",1,1,1
"2071",1,1,1
"2072",1,1,1
"2073",1,1,1
"2074",1,1,1
"2075",1,1,1
"2076",1,1,1
"2077",1,1,1
"2078",0.5,0.5,0.5
"2079",0.5,0.5,0.5
"2080",0.5,0.5,0.5
"2081",1,1,1
"2082",0.5,0.5,0.5
"2083",0.5,0.5,0.5
"2084",0.5,0.5,0.5
"2085",0.5,0.5,0.5
"2086",0.5,0.5,0.5
"2087",1,1,1
"2088",1,1,1
"2089",1,1,1
"2090",0.5,0.5,0.5
"2091",0.5,0.5,0.5
"2092",0.5,0.5,0.5
"2093",0.5,0.5,0.5
"2094",1,1,1
"2095",1,1,1
"2096",1,1,1
"2097",1,1,1
"2098",0.5,0.5,0.5
"2099",0.5,0.5,0.5
"2100",0.5,0,0.5
"2101",1,1,1
"2102",0.5,0.5,0.5
"2103",0.5,0.5,0.5
"2104",1,1,1
"2105",0.5,0.5,0.5
"2106",1,1,1
"2107",1,1,1
"2108",1,0.5,1
"2109",0.5,0.5,0.5
"2110",0.5,0.5,0.5
"2111",1,1,1
"2112",1,1,1
"2113",1,1,1
"2114",1,1,1
"2115",1,1,1
"2116",1,1,1
"2117",1,1,1
"2118",1,1,1
"2119",1,1,1
"2120",0.5,0.5,0.5
"2121",1,1,1
"2122",1,1,1
"2123",1,1,1
"2124",1,1,1
"2125",0.5,0.5,0.5
"2126",0,0,0.5
"2127",1,1,1
"2128",0,0.5,0.5
"2129",0.5,0.5,0.5
"2130",1,1,1
"2131",1,1,1
"2132",1,1,1
"2133",1,1,1
"2134",0.5,0.5,0.5
"2135",1,1,1
"2136",1,1,1
"2137",0.5,0.5,0.5
"2138",0.5,0.5,0.5
"2139",0.5,0.5,1
"2140",1,1,1
"2141",1,1,1
"2142",1,1,1
"2143",0.5,0.5,0.5
"2144",1,1,1
"2145",1,1,1
"2146",1,1,1
"2147",0.5,0.5,0.5
"2148",1,1,1
"2149",1,1,1
"2150",0.5,0.5,0.5
"2151",0,0,0
"2152",0,0,0.5
"2153",0,0,0.5
"2154",0.5,0.5,0.5
"2155",0,0,0.5
"2156",0.5,0.5,0.5
"2157",1,1,1
"2158",1,1,1
"2159",0.5,0.5,0.5
"2160",0.5,0.5,0.5
"2161",1,1,1
"2162",1,1,1
"2163",1,1,1
"2164",0.5,0.5,0.5
"2165",1,1,1
"2166",1,1,1
"2167",1,1,1
"2168",1,1,1
"2169",0.5,0.5,0.5
"2170",1,1,1
"2171",1,1,1
"2172",1,1,1
"2173",0.5,0.5,0.5
"2174",1,1,1
"2175",1,1,1
"2176",1,1,1
"2177",1,1,1
"2178",0.5,0.5,0.5
"2179",1,1,1
"2180",0.5,0.5,0.5
"2181",0.5,0.5,0.5
"2182",1,1,1
"2183",1,1,1
"2184",1,1,1
"2185",1,1,1
"2186",1,1,1
"2187",1,1,1
"2188",1,1,1
"2189",0.5,0.5,0.5
"2190",1,1,1
"2191",0.5,0.5,0.5
"2192",0.5,0.5,0.5
"2193",1,1,1
"2194",1,0.5,1
"2195",1,1,1
"2196",1,1,1
"2197",0.5,0,0.5
"2198",1,1,1
"2199",0.5,0.5,0.5
"2200",1,1,1
"2201",0.5,0.5,0.5
"2202",1,1,1
"2203",0.5,0.5,0.5
"2204",0.5,0.5,0.5
"2205",1,1,1
"2206",0.5,0.5,0.5
"2207",0.5,0.5,0.5
"2208",0.5,0.5,0.5
"2209",1,1,1
"2210",0.5,0.5,0.5
"2211",0,0,0
"2212",0.5,0.5,1
"2213",1,1,1
"2214",1,1,1
"2215",1,1,1
"2216",1,1,1
"2217",0.5,0.5,1
"2218",1,1,1
"2219",1,1,1
"2220",1,1,1
"2221",0.5,0.5,0.5
"2222",0.5,0.5,0.5
"2223",0,0,0
"2224",0,0,0
"2225",0.5,0.5,0.5
"2226",1,1,1
"2227",0.5,0.5,0.5
"2228",0.5,0.5,0.5
"2229",0.5,0.5,0.5
"2230",1,1,1
"2231",1,1,0.5
"2232",1,1,1
"2233",0.5,0.5,0
"2234",1,1,1
"2235",0.5,0.5,0.5
"2236",1,1,1
"2237",0.5,0.5,0.5
"2238",1,1,1
"2239",1,1,1
"2240",0.5,0.5,0.5
